,predictions,y
0,1.2048561573028564,1.0921482370877877
1,1.2036131620407104,1.174909646266935
2,1.216050386428833,1.1397013522732184
3,1.2139891386032104,1.1400898286047394
4,1.209023118019104,1.1661842078645326
5,1.203031063079834,1.2069436500911521
6,1.2085120677947998,1.1547628817191815
7,1.2102108001708984,1.1395530668383853
8,1.2067532539367676,1.239104744615012
9,1.203862190246582,0.813656003254785
10,1.2046639919281006,1.1109853322417296
11,1.2076057195663452,1.179562306573408
12,1.2035720348358154,1.1102147619300724
13,1.2130087614059448,1.159086731556727
14,1.210975170135498,1.2641485032370563
15,1.2077715396881104,1.2371644525681214
16,1.1979016065597534,1.2050036405620277
17,1.209837555885315,1.1580370059321983
18,1.218902826309204,1.2314312822183993
19,1.207634449005127,1.224261144346437
20,1.2047123908996582,1.2168776470313825
21,1.2073297500610352,1.1975142208770941
22,1.2028371095657349,1.1468264813908295
23,1.200337529182434,1.0969305254713697
24,1.197169542312622,1.14738505622479
25,1.2051948308944702,1.159552719618857
26,1.2098907232284546,1.2521048121506184
27,1.2117297649383545,1.2414054813652862
28,1.2093815803527832,1.20391586680436
29,1.1842788457870483,1.1950245122294305
30,1.2094744443893433,1.1905529235711458
31,1.1994768381118774,1.1783429852454717
32,1.2074090242385864,1.1881709758421952
33,1.207765817642212,0.853844921667018
34,1.1975326538085938,1.132547201225439
35,1.2025041580200195,1.127608049532591
36,1.2024606466293335,1.216193893122717
37,1.195147156715393,1.2110429269940417
38,1.206328272819519,1.1835983110811183
39,1.20159113407135,1.128942004451115
40,1.2166364192962646,1.2422464277810765
41,1.21654212474823,1.1779913864254525
42,1.2022745609283447,1.1368307751130091
43,1.2085200548171997,1.1502601732880293
44,1.2039545774459839,1.1796582321679687
45,1.2044293880462646,1.2232816503246768
46,1.2024755477905273,1.097604231819362
47,1.2105603218078613,1.2171506617864902
48,1.2164812088012695,1.1930552617875145
49,1.208068609237671,1.2362165105750607
50,1.2016773223876953,1.117948902631869
51,1.2048450708389282,1.0948174921262879
52,1.2095162868499756,1.1417513891863356
53,1.2283987998962402,1.15885705291605
54,1.22044038772583,1.1984823024475404
55,1.2107305526733398,1.195664350971872
56,1.1919941902160645,1.2848459589641275
57,1.1901620626449585,1.3003056387442329
58,1.1985158920288086,1.1795208796665901
59,1.2063184976577759,1.2188896492899575
60,1.1914998292922974,1.1951966121982565
61,1.1962255239486694,1.1249241261439822
62,1.2222697734832764,1.1878367556422254
63,1.2028720378875732,1.1351815677163692
64,1.2056376934051514,1.19223553534044
65,1.2034249305725098,1.2632160084606494
66,1.208662509918213,1.098149495372636
67,1.1958980560302734,1.28293669802999
68,1.2045034170150757,1.2427501193222574
69,1.1864439249038696,1.2783471808568743
70,1.1994373798370361,1.2751876754009892
71,1.209272861480713,1.0517815566216453
72,1.1965923309326172,1.198396788976604
73,1.1976748704910278,1.2578508201980616
74,1.1908255815505981,1.267051205872394
75,1.2100757360458374,1.212472807343035
76,1.214416265487671,1.2475824792372139
77,1.210129737854004,1.186724311360597
78,1.2255465984344482,1.238360863354317
79,1.1978638172149658,1.2721780091553063
80,1.2095470428466797,1.3084854376671373
81,1.205521821975708,1.281948639672233
82,1.2090978622436523,1.2625796916268661
83,1.214902400970459,1.1132954661473793
84,1.2039283514022827,1.1243990180203123
85,1.2018187046051025,1.2036134985655496
86,1.2137064933776855,1.130189717691428
87,1.2023738622665405,1.220862040646114
88,1.2054754495620728,1.316791564656502
89,1.2022675275802612,1.1946472650548605
90,1.1983418464660645,1.2570599459251945
91,1.2008370161056519,1.203018837820113
92,1.2230567932128906,1.269122191263705
93,1.2127286195755005,1.0732980813231672
94,1.2134870290756226,1.1026163934755897
95,1.2095730304718018,1.1594848184429731
96,1.215110421180725,1.3542914980067713
97,1.208242416381836,1.43541331706253
98,1.210455060005188,1.1694214448040985
99,1.1935577392578125,1.2753527540263419
100,1.207296371459961,1.3213386579213806
101,1.210472583770752,1.1676352502130607
102,1.2146016359329224,1.279319934157218
103,1.199266791343689,1.3031863844679739
104,1.1870912313461304,1.2632757020981908
105,1.213823676109314,1.1884381566485573
106,1.197251796722412,1.2443597155729325
107,1.20088529586792,1.2090778944153762
108,1.1967164278030396,1.2278025851408731
109,1.202719807624817,1.1309901707277965
110,1.2058957815170288,1.2107816153090154
111,1.1970984935760498,1.1194499876245818
112,1.2024632692337036,1.2031470852818036
113,1.20160710811615,1.155939218066618
114,1.2016022205352783,1.1672744499193497
115,1.2088100910186768,1.196658603935601
116,1.2166603803634644,1.1759841281322678
117,1.213138461112976,1.199424356215055
118,1.2012643814086914,1.2918873222594576
119,1.2121946811676025,1.3361300053751333
120,1.1989818811416626,1.2183606341625084
121,1.2108336687088013,1.1470787116232435
122,1.1972254514694214,1.2008352467774193
123,1.201683759689331,1.2381010319108854
124,1.1935629844665527,1.224797849416674
125,1.1925362348556519,1.304772219558699
126,1.2072941064834595,1.0530860747278723
127,1.201035976409912,1.2227443264319697
128,1.2047951221466064,1.136766231484259
129,1.2081726789474487,1.1608161166651274
130,1.2113206386566162,1.1676392301431415
131,1.2177188396453857,1.245462946009403
132,1.1964795589447021,1.2385085919463679
133,1.2109726667404175,1.2828077098170452
134,1.2095162868499756,1.314842329791333
135,1.205646276473999,1.3054597409842563
136,1.2140605449676514,1.2101461682124959
137,1.2339519262313843,1.0445174877528527
138,1.2084441184997559,1.1321091221228226
139,1.2011504173278809,1.2259626025804706
140,1.2239396572113037,1.2339288228227523
141,1.2198116779327393,1.1781610000010292
142,1.2103785276412964,1.253860966407855
143,1.206133484840393,1.2574962411501125
144,1.2084715366363525,1.4357211489273054
145,1.2011048793792725,1.1864520995103758
146,1.218501091003418,1.2470425141724053
147,1.22164785861969,1.2557684970146983
148,1.1948965787887573,1.1667326177212871
149,1.216179370880127,1.144184614871605
150,1.2050106525421143,1.28880925165792
151,1.2055280208587646,1.1623343127859935
152,1.2151596546173096,1.1965371334043071
153,1.2198214530944824,1.21087290996056
154,1.2048072814941406,1.1363490202665107
155,1.2173932790756226,1.120145934394518
156,1.2078694105148315,1.1228328966568282
157,1.205542802810669,1.1386953155302302
158,1.1991368532180786,0.9208003633176315
159,1.1985498666763306,1.3013279992295521
160,1.2033472061157227,1.3250797635233462
161,1.1977119445800781,1.3105699437408584
162,1.2049880027770996,1.2650249186596023
163,1.21781587600708,1.2143623491695203
